Date,Win,Los,WML,Mkt,Exc_WML,Exc_Mkt
2009-02-28,0.06866632510647662,0.14020148340937483,-0.07153515830289821,0.08540446199532292,-0.0717018249720484,0.08523779532617273
2009-03-31,0.0195048553812577,0.2092618547634329,-0.1897569993821752,0.09392507914826331,-0.18986116604884185,0.09382091248159664
2009-04-30,-0.005360837502977856,0.09583138841975983,-0.10119222592273769,0.05308144638516654,-0.10130055925209738,0.052973113055806854
2009-05-31,0.027200276432438785,-0.01829119892677129,0.045491475359210075,0.00019582726560996022,0.04534147535324961,4.5827259649495745e-05
2009-06-30,0.07238941536508427,0.11394272316916225,-0.04155330780407798,0.07414172714778422,-0.041699141134927786,0.07399589381693442
2009-07-31,0.035432038946536265,0.1214130394409591,-0.08598100049442284,0.03356018886854417,-0.08608933382378253,0.033451855539184484
2009-08-31,0.047788313250273246,0.08650955044076651,-0.038721237190493266,0.03572334572311964,-0.038817070525565066,0.03562751238804784
2009-09-30,-0.043844601158160836,-0.09130509929138604,0.047460498133225205,-0.019762000526814205,0.04742299813173509,-0.01979950052830432
2009-10-31,0.06608260602504505,0.049431027908910824,0.016651578116134227,0.05736406145372763,0.01660991144884668,0.057322394786440085
2009-11-30,0.06488317673025634,0.04828915474120045,0.016594021989055893,0.017770570919338313,0.016552355321768346,0.017728904252050766
2009-12-31,-0.05523160557097697,0.011418391451814044,-0.06664999702279101,-0.03697424569226215,-0.06670833035637269,-0.03703257902584384
2010-01-31,0.05687228313379402,0.03861448314364825,0.01825779999014577,0.028513689046546054,0.018161966655073965,0.02841785571147425
2010-02-28,0.09993029480932077,0.053137324122374235,0.04679297068694653,0.058796425545497355,0.046667970681979476,0.0586714255405303
2010-03-31,0.0549430644029379,0.03384920835737479,0.02109385604556311,0.014759230482012997,0.020964689377903033,0.014630063814352919
2010-04-30,-0.08692390435544248,-0.07159096605352908,-0.015332938301913401,-0.08197584207319053,-0.015457938306880454,-0.08210084207815758
2010-05-31,-0.0805174382271545,-0.055889026144216224,-0.024628412082938277,-0.05388244223983851,-0.02477007875109506,-0.0540241089079953
2010-06-30,0.12208209221648661,0.0618012259582376,0.06028086625824901,0.06877784957463517,0.06016419959108563,0.06866118290747181
2010-07-31,-0.07386901472541331,-0.03784023277626794,-0.03602878194914537,-0.04744918363260475,-0.03614128195361572,-0.0475616836370751
2010-08-31,0.12646947589922827,0.1070482999391769,0.01942117596005137,0.08755110305113556,0.019292009292391294,0.08742193638347548
2010-09-30,0.08882770388492389,0.017659996897314515,0.07116770698760938,0.03685599403554063,0.07107604032143942,0.036764327369370665
2010-10-31,0.03697388987336935,0.005074081212865084,0.031899808660504264,-0.002290249746576656,0.031766475330151166,-0.002423583076929757
2010-11-30,0.049993631482613064,0.10087901698856004,-0.05088538550594698,0.06530004034715509,-0.05098121884101878,0.06520420701208328
2010-12-31,0.015293755742853148,0.04283680946019002,-0.027543053717336875,0.022645574359139164,-0.02766388704719327,0.022524741029282768
2011-01-31,0.031916644722098805,0.025227261825628865,0.006689382896469941,0.03195656372809341,0.006576882891999592,0.03184406372362306
2011-02-28,0.03281607643577431,0.0248620514235341,0.007954025012240212,-0.0010473129391664893,0.00787902500925998,-0.0011223129421467214
2011-03-31,0.028862053390625263,0.03688980049407473,-0.00802774710344947,0.028495380666536008,-0.008061080436037744,0.02846204733394773
2011-04-30,-0.015506093641573364,0.0008995833169796463,-0.01640567695855301,-0.01350095289522324,-0.016439010291141285,-0.013534286227811514
2011-05-31,0.015070127042327618,-0.041537432127024924,0.05660755916935254,-0.018257461652479323,0.05659505916963194,-0.018269961652199927
2011-06-30,-0.015250805297932634,-0.04503266567849257,0.02978186038055993,-0.02147442530666621,0.0297068603775797,-0.021549425309646444
2011-07-31,-0.07798121531175052,-0.07625295447880008,-0.00172826083295044,-0.05679110795232889,-0.0017407608326710433,-0.056803607952049494
2011-08-31,-0.10933762292955049,-0.10758305182108079,-0.0017545711084697019,-0.07176198808089651,-0.0017629044416167707,-0.07177032141404358
2011-09-30,0.1741226624434019,0.1222364983988882,0.05188616404451371,0.10772303843744147,0.05188199737794018,0.10771887177086793
2011-10-31,-0.0030422004021228985,-0.03419685005770302,0.031154649655580118,-0.005058715107011391,0.031142149655859513,-0.005071215106731994
2011-11-30,-0.0064710794105168985,0.005196271074711007,-0.011667350485227906,0.008532763666636134,-0.01167151715180144,0.0085285970000626
2011-12-31,0.04661466416658036,0.1334706729657125,-0.08685600879913213,0.043583062704985354,-0.08690184213221712,0.043537229371900375
2012-01-31,0.06627053576157274,0.061761357790433596,0.004509177971139144,0.04058946376811723,0.004446677968655618,0.0405269637656337
2012-02-29,0.03315009431229995,0.016038394433118476,0.01711169987918147,0.03133231453144192,0.017057533214501628,0.03127814786676207
2012-03-31,0.021462126807619664,-0.049528821127939035,0.0709909479355587,-0.007497452372495994,0.07091594793257847,-0.007572452375476226
2012-04-30,-0.05019151765550241,-0.08945704309507148,0.03926552543956907,-0.06265072571454366,0.039215525440686655,-0.06270072571342608
2012-05-31,-0.00484496336966853,0.03878364213121828,-0.04362860550088681,0.03955498222833631,-0.043695272166063365,0.03948831556315976
2012-06-30,-0.0001457104737085054,-0.02434714577367718,0.024201435299968672,0.012597574204787909,0.024118101965393574,0.012514240870212813
2012-07-31,0.032707647426399054,0.06276282182642884,-0.030055174400029784,0.019763369506085704,-0.030126007734108177,0.01969253617200731
2012-08-31,0.022794029483767124,0.0340593690175872,-0.011265339533820078,0.024236153617775313,-0.01134033953680031,0.02416115361479508
2012-09-30,0.002040436505052724,-0.012137619574046632,0.014178056079099357,-0.01978940971629395,0.014090556081831237,-0.01987690971356207
2012-10-31,0.022021572354165766,0.021126817623070924,0.000894754731094842,0.0028467166850427716,0.0008322547286113151,0.0027842166825592447
2012-11-30,0.037190523068720505,0.04559332550047249,-0.008402802431751982,0.007068230956284616,-0.008431969098542826,0.007039064289493773
2012-12-31,0.07018599769828135,0.07798357813433042,-0.00779758043604907,0.050428096466868855,-0.007851747100728916,0.05037392980218901
2013-01-31,0.025499884506213412,0.0029327797123271365,0.022567104793886274,0.011060648765041536,0.022483771459311176,0.01097731543046644
2013-02-28,0.05180431511167787,0.043960321124262805,0.007843993987415067,0.03598772398287298,0.007789827322735221,0.03593355731819313
2013-03-31,0.024012772069529335,0.01781183043607382,0.006200941633455515,0.018085767779890016,0.006163441631965399,0.0180482677783999
2013-04-30,0.04039885223108275,0.042614318010717134,-0.0022154657796343846,0.020762811683057825,-0.002240465779075591,0.020737811683616617
2013-05-31,-0.03150252113343952,-0.010991951480044202,-0.02051056965339532,-0.014999301595580827,-0.020535569652836528,-0.015024301595022034
2013-06-30,0.08889837370159691,0.05638849840605399,0.03250987529554292,0.04946207991308538,0.03248487529610171,0.04943707991364417
2013-07-31,-0.016337270648854017,0.0017027017180845283,-0.018039972366938543,-0.031298019479343964,-0.01805663903323268,-0.0313146861456381
2013-08-31,0.06769890652882544,0.02667179562362312,0.04102711090520232,0.029749523259195332,0.04102294423862879,0.029745356592621796
2013-09-30,0.058686145841341394,0.021764528406332598,0.0369216174350088,0.04459575276194472,0.03689411743515781,0.04456825276209373
2013-10-31,0.04800699942888848,-0.005364191002557144,0.05337119043144563,0.028049471367328715,0.05332535709836065,0.028003638034243734
2013-11-30,0.020663541677366216,0.03126288163142963,-0.010599339954063414,0.023562791975445974,-0.010651839954907814,0.023510291974601576
2013-12-31,0.02255963555308347,-0.012159203182101726,0.03471883873518519,-0.035582905955811595,0.03471050540203812,-0.035591239288958666
2014-01-31,0.07110562154162726,0.05621042353905608,0.014895198002571185,0.0431170301781616,0.014859364668020923,0.043081196843611336
2014-02-28,-0.015236679463947586,0.007475612334135072,-0.022712291798082658,0.006932165418227054,-0.022735625132136214,0.006908832084173498
2014-03-31,-0.04119642934769664,0.014066206062843416,-0.05526263541054006,0.006200789153414155,-0.055279302076834194,0.006184122487120017
2014-04-30,0.03400257778119253,0.00971608733228797,0.024286490448904564,0.02103028007328045,0.024261490449463356,0.02100528007383924
2014-05-31,0.04664314424988916,0.024875704930732864,0.021767439319156298,0.019058331749470137,0.02175077265286216,0.019041665083176
2014-06-30,-0.029665589557829497,-0.009131893079756872,-0.020533696478072627,-0.015079830845342368,-0.02054869647742691,-0.015094830844696651
2014-07-31,0.06448077419481564,0.046509658268174985,0.017971115926640656,0.037655295579825276,0.017956115927286374,0.037640295580470995
2014-08-31,-0.018946775506071958,-0.024849878129695552,0.005903102623623594,-0.015513837249453988,0.0058922692900667435,-0.015524670583010838
2014-09-30,-0.004831623761759282,0.03159650322672187,-0.03642812698848115,0.023201460667203078,-0.03643062698850288,0.023198960667181346
2014-10-31,0.0294463172176611,0.035929372378535655,-0.006483055160874555,0.02453358864631494,-0.006487221827448089,0.024529421979741405
2014-11-30,-0.0013277170135631506,0.010544872471339431,-0.011872589484902583,-0.004188587515997044,-0.01190342281863328,-0.004219420849727742
2014-12-31,-0.011678953626271065,-0.02709481211223907,0.015415858485968006,-0.031040805838410623,0.015411691819394472,-0.03104497250498416
2015-01-31,0.05770751847550835,0.10028849673395235,-0.042580978258444,0.0548925108906233,-0.04258764492542732,0.054885844223639985
2015-02-28,0.010274339800298876,-0.021864060743468184,0.03213840054376706,-0.017396107114219572,0.03211756721012328,-0.017416940447863346
2015-03-31,-0.03918491833508843,0.04477418035245663,-0.08395909868754506,0.008520819822535275,-0.08396326535411859,0.00851665315596174
2015-04-30,0.05419667816054343,-0.026767310461138935,0.08096398862168236,0.010491382304589791,0.08096148862166062,0.01048888230456806
2015-05-31,-0.0063192797819425816,-0.027917913046169234,0.021598633264226653,-0.021011671979729973,0.021590299931079585,-0.02102000531287704
2015-06-30,0.02658442656285083,-0.04607223447815552,0.07265666104100635,0.019742029435184882,0.0726083277090638,0.019693696103242325
2015-07-31,-0.055955723830157615,-0.05543240452258481,-0.0005233193075728018,-0.06258081825586559,-0.0005258193075945327,-0.06258331825588732
2015-08-31,-0.023900229582784926,-0.09226454998191023,0.06836432039912531,-0.026442831280001466,0.06836015373255178,-0.026446997946575002
2015-09-30,0.04925670042862385,0.0994070212117077,-0.05015032078308385,0.08298311781266654,-0.050206987452830094,0.0829264511429203
2015-10-31,0.01500521045182956,-0.01174161969156692,0.02674683014339648,0.0005048691103348713,0.0266051634752397,0.0003632024421780885
2015-11-30,-0.008036592970361555,-0.07873501470859076,0.07069842173822921,-0.017530185032692547,0.07057508840330642,-0.017653518367615337
2015-12-31,-0.06690558628641045,-0.0747007207090405,0.007795134422630051,-0.0507353220469523,0.007545134412695944,-0.05098532205688641
2016-01-31,-0.012719202807108873,0.05171745018676195,-0.06443665299387083,-0.0041283603090035426,-0.06469331965914672,-0.004385026974279434
2016-02-29,0.07851317276243105,0.1164564724053024,-0.03794329964287134,0.06599111444005845,-0.03810413297928424,0.06583028110364554
2016-03-31,-0.017613719482967548,0.059675846039851765,-0.07728956552281932,0.0026993982833325436,-0.07745039885923223,0.002538564946919637
2016-04-30,0.03128200009670902,0.002077456462017624,0.029204543634691396,0.015324602525288444,0.028968710307715893,0.015088769198312939
2016-05-31,0.027324832707493783,-0.03103156276097965,0.05835639546847343,0.0009109212401243738,0.05814972880518436,0.0007042545768353037
2016-06-30,0.03332997708246362,0.09744673564077393,-0.06411675855831031,0.035609800753315435,-0.06431675855383996,0.035409800757785784
2016-07-31,-0.026892770713835723,0.05036622660465543,-0.07725899731849115,-0.0012192428990193127,-0.07752566397919734,-0.001485909559725515
2016-08-31,0.003089867255251146,0.012861342243623005,-0.009771474988371859,-0.0012344511393173052,-0.009988141647091239,-0.0014511177980366858
2016-09-30,-0.03043376376697813,-0.030185986190193442,-0.0002477775767846871,-0.01942567890903446,-0.0004936108991905022,-0.019671512231440275
2016-10-31,0.055643246881103114,0.08102791910277743,-0.025384672221674315,0.034174521829295035,-0.025774672217303306,0.033784521833666044
2016-11-30,0.017422906214515414,0.01564984323327859,0.0017730629812368233,0.01820076244186586,0.00137306299017752,0.017800762450806557
2016-12-31,0.043123411991463176,0.02092294457680301,0.022200467414660165,0.01788435819838252,0.0217838007479935,0.017467691531715856
2017-01-31,0.012271649522566605,0.0328959966058387,-0.0206243470832721,0.03719816006681631,-0.02106018041819489,0.03676232673189352
2017-02-28,-0.009768250339052393,-0.004451916976198516,-0.005316333362853877,-0.0003891971352694146,-0.005931333342588298,-0.0010041971150038355
2017-03-31,-0.0069644441557441305,0.002222648848166644,-0.009187093003910775,0.009091208748854607,-0.009837092980068917,0.008441208772696464
2017-04-30,-0.01946763379453761,-0.0030351534936995423,-0.01643248030083807,0.011576251246328662,-0.01722414695757063,0.010784584589596103
2017-05-31,0.0068872710955402506,0.03142936993387167,-0.024542098838331423,0.004813775207812565,-0.0253695988140922,0.003986275232051788
2017-06-30,0.040620576337191724,0.021790095410644097,0.018830480926547627,0.019348826001101882,0.01795298094880003,0.018471326023354284
2017-07-31,0.009631278734941452,-0.03134791089122568,0.04097918962616713,0.000546433019853243,0.04016418963848543,-0.0002685669678284638
2017-08-31,0.06000063330577304,0.03636218975476421,0.02363844355100883,0.019302978562167672,0.02278177688672635,0.01844631189788519
2017-09-30,0.040355089634292775,-0.010113072725719147,0.05046816236001192,0.02218813506615125,0.049532329005220914,0.021252301711360243
2017-10-31,0.008063495012478373,0.06133350630505553,-0.05327001129257716,0.028082627806563343,-0.05430167798864879,0.02705096111049172
2017-11-30,0.009073878249998958,0.029290707200338086,-0.020216828950339126,0.009831630594270502,-0.021345995632900364,0.008702463911709262
2017-12-31,0.07614484033626565,0.025522203451894036,0.05062263688437161,0.05617870412552817,0.04943097026141501,0.05498703750257157
2018-01-31,-0.01601599701537675,-0.06487788052652517,0.048861883511148424,-0.0389473718793677,0.047513550152383774,-0.04029570523813235
2018-02-28,0.003789729792756756,0.0062069506057585025,-0.0024172208130017465,-0.02688449860055664,-0.003808887443905626,-0.02827616523146052
2018-03-31,-0.0011831293099017555,0.03367919221991942,-0.034862321529821175,0.0027187749953683227,-0.03633148820602458,0.0012496083191649127
2018-04-30,0.08442823924190075,0.018887472151908707,0.06554076708999204,0.0216083418545836,0.06398243375268506,0.020050008517276625
2018-05-31,0.0063272380315052305,0.04359362746430894,-0.03726638943280371,0.00484243626760783,-0.03883305609549674,0.003275769604914807
2018-06-30,0.01831881847324754,0.03273811526372198,-0.014419296790474441,0.03602155617289915,-0.016073463469062035,0.034367389494311555
2018-07-31,0.09345947514341504,0.00631985575199076,0.08713961939142428,0.030263211276748248,0.08542711933579328,0.028550711221117245
2018-08-31,-0.0010849885120035386,0.0007815743711682679,-0.0018665628831718065,0.0042942874264617625,-0.003658229629311333,0.0025026206803222366
2018-09-30,-0.11021978135823983,-0.054550822125464346,-0.05566895923277548,-0.0694033560936963,-0.057567292663065706,-0.07130168952398652
2018-10-31,0.002816371261794061,0.030544138563951075,-0.027727767302157015,0.01785935665477978,-0.02965110070860538,0.015936023248331415
2018-11-30,-0.08275385074334776,-0.11033966192841418,0.027585811185066422,-0.09177689467997252,0.025669144558136184,-0.09369356130690276
2018-12-31,0.12098687616443916,0.14090019045174942,-0.01991331428731026,0.07868440166582613,-0.021863314215784687,0.0767344017373517
2019-01-31,0.061631405344137066,0.03823252449607349,0.023398880848063575,0.029728889343927145,0.02141304760056093,0.0277430560964245
2019-02-28,0.029317858628162788,0.009988852498190955,0.019329006129971835,0.01792425624958849,0.017389006072751376,0.01598425619236803
2019-03-31,0.016017178147099156,0.06349995423281886,-0.0474827760857197,0.03931349831373798,-0.04945610944448435,0.03734016495497333
2019-04-30,-0.034662400438533705,-0.13957948980310436,0.10491708936457066,-0.0657777313668354,0.10300625604554244,-0.06768856468586362
2019-05-31,0.06064949912317495,0.1157762967248982,-0.055126797601723246,0.0689301639982407,-0.05682263100658215,0.0672343305933818
2019-06-30,0.027576104823743487,0.00513314792970326,0.022442956894040227,0.013128152166957952,0.02075129025121542,0.011436485524133143
2019-07-31,0.0033609177288489137,-0.09851492370006262,0.10187584142891154,-0.018091627240523933,0.10026500812180425,-0.019702460547631223
2019-08-31,-0.04777499779712751,0.07002561175718784,-0.11780060955431534,0.017181177931020697,-0.11927560953842077,0.01570617794691527
2019-09-30,0.001243230884712452,0.0033589153416681626,-0.0021156844569557107,0.020431770513684056,-0.0033640178117467162,0.01918343715889305
2019-10-31,0.03600030169069939,0.04649286653979641,-0.010492564849097018,0.034047037714499906,-0.011775898150641208,0.032763704412955716
2019-11-30,0.0072173513831137945,0.08669932426168107,-0.07948197287856729,0.02858981890573009,-0.08073613954126031,0.027335652243037068
2019-12-31,0.03252162464896661,-0.07534423058400407,0.10786585523297068,-0.0016280928190489652,0.10660752190758463,-0.0028864261444350127
2020-01-31,-0.052717229866029655,-0.09386879344872473,0.041151563582695075,-0.08411048363840312,0.0401265635668005,-0.0851354836542977
2020-02-29,-0.13613079093058103,-0.1606687406434143,0.024537949712833268,-0.12511928240892822,0.02451294971339206,-0.12514428240836942
2020-03-31,0.14764217446906622,0.1826376181210546,-0.034995443651988395,0.1268440381652789,-0.03507044365496863,0.12676903816229868
2020-04-30,0.1164881709554631,0.031096301063324113,0.08539186989213898,0.04528181966555822,0.08528520322040592,0.04517515299382516
2020-05-31,0.0185051368037215,0.046227183431277324,-0.027722046627555823,0.01838839651392421,-0.027834546632026173,0.01827589650945386
2020-06-30,0.06618680303216697,-0.018146957868333043,0.08433376090050002,0.055101321480443666,0.08426459423646589,0.05503215481640954
2020-07-31,0.05689140722910285,0.08266065552938802,-0.025769248300285166,0.07006466690171775,-0.02584841496595842,0.0699855002360445
2020-08-31,-0.017163170103515733,-0.08334614319297384,0.06618297308945811,-0.039227970178423055,0.06611213975537972,-0.039298803512501444
2020-09-30,-0.016280271130282586,-0.009544612702081491,-0.006735658428201095,-0.027665786221379718,-0.0068048250922352225,-0.027734952885413847
2020-10-31,0.10568482526629618,0.24894865734994756,-0.1432638320836514,0.10754563544385909,-0.14332633208613493,0.10748313544137557
2020-11-30,0.03530242919557801,0.08150882331861019,-0.04620639412303218,0.03712145909357001,-0.04626056078771203,0.03706729242889016
2020-12-31,0.030603018514232912,0.023842702316506634,0.006760316197726279,-0.011136660755445171,0.006720316197378585,-0.011176660755792866
2021-01-31,0.031999736969879164,0.18799608853110097,-0.15599635156122182,0.026091451377448394,-0.15602551822801267,0.02606228471065755
2021-02-28,-0.005895425590689905,0.04667554169770526,-0.052570967288395165,0.042438632533165155,-0.052581800621952016,0.042427799199608304
2021-03-31,0.05634939717134193,0.04565110190161167,0.010698295269730262,0.05242532134755851,0.01069579526970853,0.05242282134753678
2021-04-30,0.02904993274965362,0.007203000940808681,0.02184693180884494,0.00548648867060697,0.021840265141861624,0.005479822003623654
2021-05-31,0.03781198182351548,0.017397278178835043,0.020414703644680437,0.022214009565834747,0.02038137031209216,0.02218067623324647
2021-06-30,-0.005428001448176326,0.003994315605016336,-0.009422317053192662,0.02274805482838871,-0.009455650385780936,0.022714721495800432
2021-07-31,0.031701777340821774,0.01218476764623843,0.019517009694583344,0.028990416255438634,0.019483676361995068,0.028957082922850357
2021-08-31,0.01556017476449086,-0.04032677038488893,0.055886945149379794,-0.047569168801901096,0.05586361181532624,-0.04759250213595465
2021-09-30,0.09000877043451,0.04363897414450434,0.046369796290005656,0.0691438364006065,0.046329796289657964,0.06910383640025881
2021-10-31,-0.030917627458160093,-0.030068156108325982,-0.0008494713498341105,-0.008333706184746159,-0.0008894713501818043,-0.008373706185093853
2021-11-30,0.007160139541474295,0.08963942706497371,-0.08247928752349942,0.04361291346206486,-0.08250678752335042,0.043585413462213875
2021-12-31,-0.03959968185191799,-0.006209826949167485,-0.03338985490275051,-0.052585165027393854,-0.03353402156355605,-0.0527293316881994
2022-01-31,0.02944219935286833,-0.027537115131866113,0.05697931448473444,-0.031360491945908286,0.05673931449506592,-0.03160049193557681
2022-02-28,0.05362469818094626,0.014564614305093006,0.03906008387585326,0.03577328837154625,0.038649250541923884,0.035362455037616876
2022-03-31,-0.06408995377961665,-0.10939576313406806,0.0453058093544514,-0.08795671180434306,0.044632475997673574,-0.08863004516112089
2022-04-30,0.03229431431262495,-0.026917567238483472,0.059211881551108424,5.317770464463578e-05,0.05835354824161695,-0.0008051556048468397
2022-05-31,-0.14286877558301206,-0.117269368353833,-0.025599407229179055,-0.08391999993382682,-0.026932740582380602,-0.08525333328702836
2022-06-30,0.09782322097655648,0.11752267093565726,-0.01969944995910078,0.09111639173021002,-0.021614450040163095,0.0892013916491477
2022-07-31,0.025590625445009667,-0.025658612471366783,0.05124923791637645,-0.04244012827299837,0.04886590467046326,-0.044823461518911555
2022-08-31,-0.08275873269387954,-0.1112276857688289,0.028468953074949357,-0.09339567201327437,0.025818953019318355,-0.09604567206890537
2022-09-30,0.15838992076486907,0.059253115638711815,0.09913680512615726,0.0798634138370089,0.09582430520563012,0.07655091391648176
2022-10-31,0.03326741323510772,0.04613800739434528,-0.01287059415923756,0.053752893352493114,-0.016414760644706105,0.050208726867024565
2022-11-30,-0.058916602830836454,-0.06327272746364748,0.004356124632811029,-0.05897147407473047,0.0008061244420761657,-0.06252147426546534
2022-12-31,0.02435392583971756,0.168725536367406,-0.14437161052768843,0.0617528578346791,-0.14817994400407292,0.05794452435829461
2023-01-31,-0.03078878776578515,0.004329413954809831,-0.03511820172059498,-0.02611249393181858,-0.03904320175238413,-0.030037493963607727
